UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,593,343,myjXK3J81oU,16925,Kevin Hart Shows Off His Jerry Seinfeld Impression,1604741
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,171,116,qb83EZQhZBg,9464,Kevin Hart Surprises Jimmy with an Intimate Birthday Gift,749632
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,29156,13128,DO9U_XxN-Kc,432272,Kevin Hart Is Terrified of Robert Irwin's Animals,27157535
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,751,675,cxjPdrNVCug,44631,Slapjack Rematch with Kevin Hart,2727327
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,2483,1977,XKrV_JqZX1Q,64734,Name That Song Challenge with Blake Shelton,8588487
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,3622,3037,9QdaNUrq1EQ,80318,Name That Song Challenge with Jared Leto,8046991
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,3885,1898,0MPeg4xUTN0,93781,Name That Song Challenge with Pharrell Williams,9123991
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,1565,1019,jji35-wK0m8,55839,"Name That Song Challenge with Blake Lively, Carrie Underwood and Henry Golding",4747166
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,57,63,gSo6ZMNqgac,937,Tweets with Beats: Donald Trump's Space Force All the Way,50990
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,61,42,Qs4A1OADweo,1049,Tweets with Beats: Trump on Secret Cohen Tapes and Collusion,68056
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,49,76,3dfZzLAPdqE,995,Tweets with Beats: Trump Derangement Syndrome,38156
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,57,38,mBjAs8l63hM,1044,"Tweets with Beats: Trump Is Hurt by These ""Clowns and Losers""",44298
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,24,21,28KgYOfhhdU,796,Tweets with Beats: Trump Claims the Swamp Is Fighting Back,33518
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,29,38,NtP-8XxASgA,616,"Trump Campaigns in Vegas, Plus Tweets with Beats",42514
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,44,57,XOjkigN2jWo,984,Tweets with Beats ft. Common: Trump on Brett Kavanaugh,51711
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,41,34,ipNSUOB3i94,729,Trump's White House Chief of Staff Hunt,74942
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,357,302,nH0D8SKDWMw,4502,Trump News Network: Twitter War with Iran,236401
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,478,367,AEU57XM1gIc,6056,Trump News Network: Putin Summit,309118
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252428,5068,10846858270,1817,2311,QdpDIE8tTw8,17131,Donald Trump Unveils Trump News Network,1533170
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,522,370,kexEBxPSEDI,4919,Trump News Network: LeBron James and Enemies of the People,268351
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,347,238,0YWw8lT1-lE,4060,"Trump News Network: Omarosa's ""Unhinged"" Tell-All Memoir",316760
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,41177,16349,NaY91YjVbEM,926865,Musical Genre Challenge with Ariana Grande,47338582
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,9626,1896,BsjQqm60ZEI,272559,Dance Battle with the Stranger Things Kids,11388052
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,1958,1738,l864IBj7cgw,57952,Jennifer Lawrence Challenges Jimmy to an Axe Throwing Contest,5724343
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,2483,1977,XKrV_JqZX1Q,64734,Name That Song Challenge with Blake Shelton,8588487
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,8519,5780,QKxaxrxVMsg,218371,Google Translate Songs with Miley Cyrus,14424875
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,2111,1055,KeoPJEWoeO8,74280,Wheel of Impressions with Sarah Paulson,5226558
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,9290,6622,g693z6yy1rw,311233,Box of Lies with Cardi B,16259729
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,2505,1130,gj7BRMuB-n4,70320,True Confessions with Kate McKinnon and John Cena,6550951
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,2055,2763,R9YYmoJjBxI,35596,Fast Dance-Off with Jennifer Lopez,3917584
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,20252429,5068,10846858270,3141,1063,9fVot8fIX-o,136817,Search Party with Miley Cyrus and the Cast of Riverdale,6523998
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,239,132,_qbmXeylA_0,2526,The RANK ROOM Returns [Trailer],113623
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,373,289,3KdMVtusUOw,3982,A Tale of Two Evenings,117304
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,672,162,RmFuiZuW_wM,2678,Bleep Bloop: New 8-bit Games,391216
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,563,107,hDD7FZAaxUg,1938,Bleep Bloop: Left 4 Dead With Human Giant,274584
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,516,67,9gP_pZVwpec,1879,Bleep Bloop: Designing the Perfect Avatar,290121
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,451,68,ILpewYYfjIs,1520,Bleep Bloop: World's Largest TV,243859
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,312,42,M5peqbAL6YE,959,Bleep Bloop: Comic-Con pt. 1,129174
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,389,57,isJQzYlk5WA,957,Bleep Bloop: Comic-Con pt. 2,101400
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,295,167,sXLDpQkmnPo,2083,Bleep Bloop Beer Pong,241069
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1001,165,1uDglb5kCvs,4463,Bleep Bloop: Girly Game Slumber Party,384697
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,438,168,b-4hbfn5QNI,2312,"Bleep Bloop: Ninja Gaiden, Then & Now",219342
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,465,116,61hInAzIl8U,1538,Bleep Bloop: Mega Man 22nd-ish Anniversary,167789
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1312,542,AwekYSVs0aU,8510,Hardly Working: Pet Peeves,1496111
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1588,321,oo2L2EqELE8,9599,Hardly Working: Phone Fight,1554606
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,3410,812,lILCc6AZ10c,14130,Hardly Working: Cool English Teacher,1901425
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1155,469,lB6gJXP3LgQ,7311,Hardly Working: Phantom of the Office,1160151
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2270,254,ujauxisY2s8,9813,Hardly Working: My Bloody Valentine,1360667
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1381,452,XqX9jHpUgpY,8103,Hardly Working: Bored Games,982411
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1536,385,9kB7Byoe_Uo,11962,Hardly Working: You'll Never Guess,1565619
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1638,154,5JLHY_rE3H8,8265,Hardly Working: Last Week,1186398
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1598,394,qZ-CPTXlFK8,7389,All-Nighter Hardly Working: Dodgeball,1536811
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,30324,16574,d7hzcLZ7uRc,340401,Guy Stuck in History Class,60315008
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,11806,1639,eK71B6kr1uk,81844,Trying to Fall Asleep (POV),10097831
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,8398,1799,xV--gIaYxGI,59182,Visiting a Friend,6359461
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,5158,2386,ZAZH0DGHJ3c,48789,Double Rainbow Guy in Everyday Life,4747326
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,4629,954,vD-XZr_LTPM,29789,POV: Rock Concert,3718635
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,8615,5371,07GXQ-SP14E,90230,Dorm Bathroom,28744044
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,10890,2707,UejWmvx1hR0,126982,Failing a Test,16559673
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,13955,7069,IGuxnbh0ig4,129419,Girl Buys Condoms,22058927
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,12140,6427,40npOyt_qBA,108575,Guy Buys Condoms,24476097
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1084,275,Pgt9EXV9s44,8594,Bombing on Stage for $1500,258398
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1492,1006,6zZ2LDUDmjI,17067,Locked in a Coffin for $1000,588525
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1590,826,nz84ou7Ihi0,22126,Would You Wear a Shock Collar for $750?,649612
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1843,216,wzQDifGMnPE,16901,"Leeches, Exes, and Loans [Full Episode]",531159
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1095,302,b9RoQvbKw7Q,9928,TOTAL FORGIVENESS: Grant and Ally's Fight to the Debt,553105
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2284,1061,fcUHYaKqWFc,30723,Full Benefits - Hook Up,5425257
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1577,361,IFKdrqOpFLI,19071,Full Benefits - Ditching Dan,2372176
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1323,229,9Vv7hdKflU0,14606,Full Benefits - Cover Up,1550025
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2282,273,gWxahTJmkAo,17382,Full Benefits - The Reveal,1636907
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2721,281,rGQWRs4O6ws,17548,Full Benefits - The Party,1872131
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1750,345,y9pV48rshFI,12286,The Run-In,1417530
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1038,168,Ufn8Dquc1Y0,11513,Full Benefits - The Break-Up,1472143
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1167,308,sUwSjJsoC84,11153,Full Benefits - Inside Jokes,1147977
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1800,507,oISLyJDe_ds,15290,Full Benefits - The Kiss,2194420
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2951,322,CAHlO-qKH_Q,13209,Full Benefits - The Next Step,1412705
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1544,290,QZaOIFmK-GQ,10934,Full Benefits - The Decision,1391556
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1181,198,CZ8BRYGoSaw,9780,Full Benefits - The Rumor,1309027
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1935,390,Sr9fvr-hxMg,15867,Full Benefits - Double Date,2028655
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,2259,533,QXEAr5JQIE8,17594,Full Benefits - The Late Night,2439719
UCPDXXXJj9nax0fr0Wfc048g,CollegeHumor,13290643,3345,6862456196,1979,281,4OC4Dhdyck0,10996,Full Benefits - Dinner Party (Season Finale),1242321
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129371,1373,3559208404,8471,1375,QizM6ApcxdM,66734,Girl Gets Surgery To Look Like Snapchat Filter!,2056224
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129371,1373,3559208404,7901,492,mBu6e3uCBf4,30184,Meet The Tallest Girl In The World,1045579
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129371,1373,3559208404,16146,766,hlUMmYEjsrk,48139,Meet The Girl Allergic To The Cold,1711703
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129371,1373,3559208404,2372,239,TITMA0L9ht4,17373,80 Year Old Dates 20 Year Old Gold Digger,500311
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129371,1373,3559208404,6293,997,Ue25BGktlz0,42865,Meet The Man Who Has Uncontrollable Amount Of Loose Skin,1846171
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,2050,110,lXq6UsQH8sE,10865,This Man Swims With A Real Polar Bear (Bad Idea),252172
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,9766,1184,r4nCXF3_cgo,50382,Meet The Girl Who Lives As An Adult Baby,2121016
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,2605,327,T3BBUCPrS50,19881,Black Mother Freaks Out Over White Baby,502895
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,10127,933,boEX5ywdYWc,51922,Mom FAT SHAMES Daughter In Front Of Her FRIENDS!,1683690
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,8887,763,ul9aEBNjXgo,66769,Girl Wants To Be A Giraffe So Bad,1451244
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,1751,230,TEkC-_JwCfM,10478,Youtuber Gets Seduced By Hot Robot,219502
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,7927,603,UdgmXiofrz4,27563,Girl Sees Something Scary In Hot Tub,833500
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,7135,681,uetfw5bUQbo,33388,DEAR DAVID HAS BEEN SOLVED (Scariest True Ghost Story),1045547
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,6159,710,qzJ5XR7VTsw,36902,Girl Meets Guy Online - Creepiest Text Chat History (With Video),1321323
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,9539,412,kNSYCvJP6k0,30078,DON'T WATCH THIS VIDEO PAST 3 AM,843962
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,5839,790,I3XDY2ZKstE,35784,3 KIDS GO IN THE WOODS AND DISAPPEAR (Full Video),1630261
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,21904,5596,E5yGcVw-HWI,125493,The Ocean Is WAY Deeper Than You Think,6813157
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,7536,351,w2EtjIV2VFw,38996,HE FOUND DAVID THE GHOST!! WITH EVIDENCE (Photos + more),984522
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,7009,448,Ynp_RwEgTyU,29728,Unsolved Mysteries That Were Caught On Tape,895245
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,14221,431,jSqlPY0hrxc,35649,DAVID THE GHOST GOT IN HIS APARTMENT!! (Continued),1119713
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,6575,717,KaSOvYZuWZ4,34962,Hilarious Twitter Roasts By Wendy's (CLAPBACK TWEETS),1143249
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,2169,377,H7mnm_j8Jsw,25176,FUNNIEST TWEETS EVER FROM REALLY SMART PEOPLE,498742
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129373,1373,3559208404,3562,470,-dxHjKQCpWA,34135,Dumbest People Ever On The Internet,1095701
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129375,1373,3559208404,6745,2946,Kd97ex8oLNk,100739,People Who Got Called Out For Lying! (Part 2),7231439
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129375,1373,3559208404,1353,218,zz2vrPorALM,17508,Most Hilarious Tweets Of 2018,418854
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129375,1373,3559208404,2475,399,7cz4koEkHjg,38762,Most Hilarious Photoshop Troll Is Back!,1175956
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129375,1373,3559208404,7967,2024,nbyIu5FDYMU,80639,People Who Don't Get How Things Work!,4301594
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129375,1373,3559208404,54704,3265,TlcNNZlj7-Q,74120,"The Funniest ""Earth Is Flat"" Memes",4362822
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129376,1373,3559208404,1973,398,CgVCW0X9Q5Y,36653,Most Inappropriate Texts From Parents!,1393563
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129376,1373,3559208404,1221,144,Vt4mwrwwNYU,15483,HIlarious Tweets By Single People!,361209
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129376,1373,3559208404,6485,1765,Ui9cxQp6KUI,74487,Most AWKWARD Brother Sister Texts,2874358
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129376,1373,3559208404,5472,915,VVo0UJ1el9w,62187,Awkward TEACHER STUDENT Texts,2450018
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129376,1373,3559208404,6159,710,qzJ5XR7VTsw,36902,Girl Meets Guy Online - Creepiest Text Chat History (With Video),1321323
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,2111,344,8J4lpvCoomA,33811,FUNNIEST PREGNANCY TEXTS FAILS **Too Savage**,994847
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,5505,547,LQC5dRkO16k,37419,SLICK AF TEXTS THAT ACTUALLY WORKED (Hilarious),1197024
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,1746,285,5W5dTHeXAuM,33094,Awkward Text Message Fails,847294
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,3229,345,SXkzhQuGqw4,35921,Funniest Autocorrect Text Fails 2,1233846
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,3669,462,vBlkLb0Zn5c,46958,Funniest Sister Brother Text Fails!,1838691
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,2647,347,N-nEP1ob12o,41004,People Who Got Caught Cheating Over Text!,1487923
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,5548,758,u7wMCqbebLQ,66884,The Scariest Text Chat History (Final True Story),2161212
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,42028,8429,6OHwQGnF3d0,391641,Young Girl Sets Up 13 Year Old Boyfriend To See If He'll Cheat!,20546594
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,24369,5085,qbuGvu8uKnY,189209,Wife Catches Her Husband Cheating On Her!,12407246
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,10660,3069,14l7n-POt_U,137562,Personal Trainer Gets Touchy! (To Catch A Cheater),7302007
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,10864,2049,cdLJDB3jBWY,146485,Girlfriend Sets Up Her Military Boyfriend To See If He'll Cheat!,7253642
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,7972,1470,aeYsy3ApxV0,130757,Hilarious Texts Of Cheaters Getting Caught!,6581639
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,13473,2362,klvwxraqiuk,103412,Gold Digger Girlfriend Loves The Lambo (Exposed),6405876
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,6158,3229,f2w7qmm70tQ,65727,Boyfriend Sets Up Girlfriend To See If She'll Cheat!,4386240
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,10688,816,FMyxeYsGKuE,87505,The Funniest Revenge Photos On Cheaters,3883149
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,2647,347,N-nEP1ob12o,41004,People Who Got Caught Cheating Over Text!,1487923
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,3389,248,-kHPNb28mn4,24622,Girl Catches Unfaithful CHEATING BOYFRIEND With Hidden Cameras,763606
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,17032,2931,CzCqiI3ELvY,256473,Meet The World's Most Spoiled Teen (Insta Famous),4705749
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,13186,1707,UoSIpqn6zQc,51423,Spoiled Kids Reacting To Expensive Christmas Presents,2539921
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,3835,464,Kh1l8Ie2Jss,34836,SPOILED GIRL GETS PUT IN HER PLACE BY DR. PHIL,1502038
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129377,1373,3559208404,6395,690,k-0Nx08Y7OY,51310,MOST SPOILED RICH KID SNAPCHATS (This Needs To Stop),2192924
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,18839,1668,-nhCbf489Bc,76615,Gold Digger Gets A Nice Surprise When She Bumps Into Very Rich Guy,3143277
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,12976,716,p8hfksk1d24,44174,Spoiled Rich Girl Gets What She Deserves (Nicolette Gray),1693601
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,1635,170,FLFvj2MOIyk,16372,Homeless Man Goes From Poor To Rich,411682
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,3922,281,d-qvZ4ay1wI,25725,Rich People That Went Too Far!,802410
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,6823,443,2N7r_9xoTvw,23187,The Most Spoiled Girl On The Internet (Lil Tay),631157
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,3680,481,h-A4K1ipJqw,29138,Spoiled Kids Reacting To Christmas Presents,1021130
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,4734,393,bo7vWM_Kmvg,27410,The Ridiculous People Of Walmart Are Back,854390
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,2394,281,-7vjjhXyt1k,19914,The People Of Walmart - Doesn't Get Better Than This,606691
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,6997,1146,qR0mkm65Whk,51150,Worst Things That Happened At Walmart!,3684980
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,3336,397,1dbc8vT5Apw,36114,The People Of Walmart (Revisited),1210274
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,7035,692,D-DqVICJXBU,63507,Only At Walmart (Funny Fails),3507592
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,1627,75,nykhlfGSsq0,6659,People Who Flexed Too Hard And Failed,67300
UChM5Ff2yVeIZ16EWiB081cg,Reaction Time,12129378,1373,3559208404,2988,200,k2ecjbNa3SI,13061,The Vans Challenge Needs To Stop,246436
